id,liquid_path,container_path,liquid_mask_path,container_mask_path,volume_ml,vol_ves,rgb_path
830,830/Input_ContentDepth_segmented.npy,830/Input_EmptyVessel_Depth.npy,830/Input_ContentMaskClean.npy,830/Input_VesselMask.npy,431.0,431.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/830/rgb.png
831,831/Input_ContentDepth_segmented.npy,831/Input_EmptyVessel_Depth.npy,831/Input_ContentMaskClean.npy,831/Input_VesselMask.npy,431.0,431.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/831/rgb.png
832,832/Input_ContentDepth_segmented.npy,832/Input_EmptyVessel_Depth.npy,832/Input_ContentMaskClean.npy,832/Input_VesselMask.npy,431.0,431.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/832/rgb.png
833,833/Input_ContentDepth_segmented.npy,833/Input_EmptyVessel_Depth.npy,833/Input_ContentMaskClean.npy,833/Input_VesselMask.npy,431.0,431.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/833/rgb.png
834,834/Input_ContentDepth_segmented.npy,834/Input_EmptyVessel_Depth.npy,834/Input_ContentMaskClean.npy,834/Input_VesselMask.npy,431.0,431.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/834/rgb.png
835,835/Input_ContentDepth_segmented.npy,835/Input_EmptyVessel_Depth.npy,835/Input_ContentMaskClean.npy,835/Input_VesselMask.npy,431.0,431.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/835/rgb.png
836,836/Input_ContentDepth_segmented.npy,836/Input_EmptyVessel_Depth.npy,836/Input_ContentMaskClean.npy,836/Input_VesselMask.npy,431.0,431.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/836/rgb.png
837,837/Input_ContentDepth_segmented.npy,837/Input_EmptyVessel_Depth.npy,837/Input_ContentMaskClean.npy,837/Input_VesselMask.npy,431.0,431.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/837/rgb.png
838,838/Input_ContentDepth_segmented.npy,838/Input_EmptyVessel_Depth.npy,838/Input_ContentMaskClean.npy,838/Input_VesselMask.npy,431.0,431.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/838/rgb.png
839,839/Input_ContentDepth_segmented.npy,839/Input_EmptyVessel_Depth.npy,839/Input_ContentMaskClean.npy,839/Input_VesselMask.npy,431.0,431.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/839/rgb.png
84,84/Input_ContentDepth_segmented.npy,84/Input_EmptyVessel_Depth.npy,84/Input_ContentMaskClean.npy,84/Input_VesselMask.npy,141.0,141.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/84/rgb.png
840,840/Input_ContentDepth_segmented.npy,840/Input_EmptyVessel_Depth.npy,840/Input_ContentMaskClean.npy,840/Input_VesselMask.npy,431.0,431.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/840/rgb.png
841,841/Input_ContentDepth_segmented.npy,841/Input_EmptyVessel_Depth.npy,841/Input_ContentMaskClean.npy,841/Input_VesselMask.npy,431.0,431.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/841/rgb.png
842,842/Input_ContentDepth_segmented.npy,842/Input_EmptyVessel_Depth.npy,842/Input_ContentMaskClean.npy,842/Input_VesselMask.npy,431.0,431.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/842/rgb.png
843,843/Input_ContentDepth_segmented.npy,843/Input_EmptyVessel_Depth.npy,843/Input_ContentMaskClean.npy,843/Input_VesselMask.npy,431.0,431.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/843/rgb.png
844,844/Input_ContentDepth_segmented.npy,844/Input_EmptyVessel_Depth.npy,844/Input_ContentMaskClean.npy,844/Input_VesselMask.npy,431.0,431.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/844/rgb.png
845,845/Input_ContentDepth_segmented.npy,845/Input_EmptyVessel_Depth.npy,845/Input_ContentMaskClean.npy,845/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/845/rgb.png
846,846/Input_ContentDepth_segmented.npy,846/Input_EmptyVessel_Depth.npy,846/Input_ContentMaskClean.npy,846/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/846/rgb.png
847,847/Input_ContentDepth_segmented.npy,847/Input_EmptyVessel_Depth.npy,847/Input_ContentMaskClean.npy,847/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/847/rgb.png
848,848/Input_ContentDepth_segmented.npy,848/Input_EmptyVessel_Depth.npy,848/Input_ContentMaskClean.npy,848/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/848/rgb.png
849,849/Input_ContentDepth_segmented.npy,849/Input_EmptyVessel_Depth.npy,849/Input_ContentMaskClean.npy,849/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/849/rgb.png
85,85/Input_ContentDepth_segmented.npy,85/Input_EmptyVessel_Depth.npy,85/Input_ContentMaskClean.npy,85/Input_VesselMask.npy,141.0,141.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/85/rgb.png
850,850/Input_ContentDepth_segmented.npy,850/Input_EmptyVessel_Depth.npy,850/Input_ContentMaskClean.npy,850/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/850/rgb.png
851,851/Input_ContentDepth_segmented.npy,851/Input_EmptyVessel_Depth.npy,851/Input_ContentMaskClean.npy,851/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/851/rgb.png
852,852/Input_ContentDepth_segmented.npy,852/Input_EmptyVessel_Depth.npy,852/Input_ContentMaskClean.npy,852/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/852/rgb.png
853,853/Input_ContentDepth_segmented.npy,853/Input_EmptyVessel_Depth.npy,853/Input_ContentMaskClean.npy,853/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/853/rgb.png
854,854/Input_ContentDepth_segmented.npy,854/Input_EmptyVessel_Depth.npy,854/Input_ContentMaskClean.npy,854/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/854/rgb.png
855,855/Input_ContentDepth_segmented.npy,855/Input_EmptyVessel_Depth.npy,855/Input_ContentMaskClean.npy,855/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/855/rgb.png
856,856/Input_ContentDepth_segmented.npy,856/Input_EmptyVessel_Depth.npy,856/Input_ContentMaskClean.npy,856/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/856/rgb.png
857,857/Input_ContentDepth_segmented.npy,857/Input_EmptyVessel_Depth.npy,857/Input_ContentMaskClean.npy,857/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/857/rgb.png
858,858/Input_ContentDepth_segmented.npy,858/Input_EmptyVessel_Depth.npy,858/Input_ContentMaskClean.npy,858/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/858/rgb.png
859,859/Input_ContentDepth_segmented.npy,859/Input_EmptyVessel_Depth.npy,859/Input_ContentMaskClean.npy,859/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/859/rgb.png
86,86/Input_ContentDepth_segmented.npy,86/Input_EmptyVessel_Depth.npy,86/Input_ContentMaskClean.npy,86/Input_VesselMask.npy,141.0,141.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/86/rgb.png
860,860/Input_ContentDepth_segmented.npy,860/Input_EmptyVessel_Depth.npy,860/Input_ContentMaskClean.npy,860/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/860/rgb.png
861,861/Input_ContentDepth_segmented.npy,861/Input_EmptyVessel_Depth.npy,861/Input_ContentMaskClean.npy,861/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/861/rgb.png
862,862/Input_ContentDepth_segmented.npy,862/Input_EmptyVessel_Depth.npy,862/Input_ContentMaskClean.npy,862/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/862/rgb.png
863,863/Input_ContentDepth_segmented.npy,863/Input_EmptyVessel_Depth.npy,863/Input_ContentMaskClean.npy,863/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/863/rgb.png
864,864/Input_ContentDepth_segmented.npy,864/Input_EmptyVessel_Depth.npy,864/Input_ContentMaskClean.npy,864/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/864/rgb.png
865,865/Input_ContentDepth_segmented.npy,865/Input_EmptyVessel_Depth.npy,865/Input_ContentMaskClean.npy,865/Input_VesselMask.npy,449.0,449.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/865/rgb.png
866,866/Input_ContentDepth_segmented.npy,866/Input_EmptyVessel_Depth.npy,866/Input_ContentMaskClean.npy,866/Input_VesselMask.npy,44.0,44.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/866/rgb.png
867,867/Input_ContentDepth_segmented.npy,867/Input_EmptyVessel_Depth.npy,867/Input_ContentMaskClean.npy,867/Input_VesselMask.npy,44.0,44.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/867/rgb.png
868,868/Input_ContentDepth_segmented.npy,868/Input_EmptyVessel_Depth.npy,868/Input_ContentMaskClean.npy,868/Input_VesselMask.npy,44.0,44.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/868/rgb.png
869,869/Input_ContentDepth_segmented.npy,869/Input_EmptyVessel_Depth.npy,869/Input_ContentMaskClean.npy,869/Input_VesselMask.npy,44.0,44.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/869/rgb.png
87,87/Input_ContentDepth_segmented.npy,87/Input_EmptyVessel_Depth.npy,87/Input_ContentMaskClean.npy,87/Input_VesselMask.npy,141.0,141.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/87/rgb.png
870,870/Input_ContentDepth_segmented.npy,870/Input_EmptyVessel_Depth.npy,870/Input_ContentMaskClean.npy,870/Input_VesselMask.npy,44.0,44.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/870/rgb.png
871,871/Input_ContentDepth_segmented.npy,871/Input_EmptyVessel_Depth.npy,871/Input_ContentMaskClean.npy,871/Input_VesselMask.npy,44.0,44.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/871/rgb.png
872,872/Input_ContentDepth_segmented.npy,872/Input_EmptyVessel_Depth.npy,872/Input_ContentMaskClean.npy,872/Input_VesselMask.npy,44.0,44.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/872/rgb.png
873,873/Input_ContentDepth_segmented.npy,873/Input_EmptyVessel_Depth.npy,873/Input_ContentMaskClean.npy,873/Input_VesselMask.npy,44.0,44.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/873/rgb.png
874,874/Input_ContentDepth_segmented.npy,874/Input_EmptyVessel_Depth.npy,874/Input_ContentMaskClean.npy,874/Input_VesselMask.npy,44.0,44.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/874/rgb.png
875,875/Input_ContentDepth_segmented.npy,875/Input_EmptyVessel_Depth.npy,875/Input_ContentMaskClean.npy,875/Input_VesselMask.npy,44.0,44.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/875/rgb.png
876,876/Input_ContentDepth_segmented.npy,876/Input_EmptyVessel_Depth.npy,876/Input_ContentMaskClean.npy,876/Input_VesselMask.npy,44.0,44.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/876/rgb.png
877,877/Input_ContentDepth_segmented.npy,877/Input_EmptyVessel_Depth.npy,877/Input_ContentMaskClean.npy,877/Input_VesselMask.npy,44.0,44.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/877/rgb.png
878,878/Input_ContentDepth_segmented.npy,878/Input_EmptyVessel_Depth.npy,878/Input_ContentMaskClean.npy,878/Input_VesselMask.npy,44.0,44.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/878/rgb.png
879,879/Input_ContentDepth_segmented.npy,879/Input_EmptyVessel_Depth.npy,879/Input_ContentMaskClean.npy,879/Input_VesselMask.npy,466.0,466.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/879/rgb.png
88,88/Input_ContentDepth_segmented.npy,88/Input_EmptyVessel_Depth.npy,88/Input_ContentMaskClean.npy,88/Input_VesselMask.npy,141.0,141.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/88/rgb.png
880,880/Input_ContentDepth_segmented.npy,880/Input_EmptyVessel_Depth.npy,880/Input_ContentMaskClean.npy,880/Input_VesselMask.npy,466.0,466.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/880/rgb.png
881,881/Input_ContentDepth_segmented.npy,881/Input_EmptyVessel_Depth.npy,881/Input_ContentMaskClean.npy,881/Input_VesselMask.npy,466.0,466.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/881/rgb.png
882,882/Input_ContentDepth_segmented.npy,882/Input_EmptyVessel_Depth.npy,882/Input_ContentMaskClean.npy,882/Input_VesselMask.npy,466.0,466.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/882/rgb.png
883,883/Input_ContentDepth_segmented.npy,883/Input_EmptyVessel_Depth.npy,883/Input_ContentMaskClean.npy,883/Input_VesselMask.npy,466.0,466.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/883/rgb.png
884,884/Input_ContentDepth_segmented.npy,884/Input_EmptyVessel_Depth.npy,884/Input_ContentMaskClean.npy,884/Input_VesselMask.npy,466.0,466.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/884/rgb.png
885,885/Input_ContentDepth_segmented.npy,885/Input_EmptyVessel_Depth.npy,885/Input_ContentMaskClean.npy,885/Input_VesselMask.npy,466.0,466.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/885/rgb.png
886,886/Input_ContentDepth_segmented.npy,886/Input_EmptyVessel_Depth.npy,886/Input_ContentMaskClean.npy,886/Input_VesselMask.npy,466.0,466.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/886/rgb.png
887,887/Input_ContentDepth_segmented.npy,887/Input_EmptyVessel_Depth.npy,887/Input_ContentMaskClean.npy,887/Input_VesselMask.npy,466.0,466.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/887/rgb.png
888,888/Input_ContentDepth_segmented.npy,888/Input_EmptyVessel_Depth.npy,888/Input_ContentMaskClean.npy,888/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/888/rgb.png
889,889/Input_ContentDepth_segmented.npy,889/Input_EmptyVessel_Depth.npy,889/Input_ContentMaskClean.npy,889/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/889/rgb.png
89,89/Input_ContentDepth_segmented.npy,89/Input_EmptyVessel_Depth.npy,89/Input_ContentMaskClean.npy,89/Input_VesselMask.npy,141.0,141.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/89/rgb.png
890,890/Input_ContentDepth_segmented.npy,890/Input_EmptyVessel_Depth.npy,890/Input_ContentMaskClean.npy,890/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/890/rgb.png
891,891/Input_ContentDepth_segmented.npy,891/Input_EmptyVessel_Depth.npy,891/Input_ContentMaskClean.npy,891/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/891/rgb.png
892,892/Input_ContentDepth_segmented.npy,892/Input_EmptyVessel_Depth.npy,892/Input_ContentMaskClean.npy,892/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/892/rgb.png
893,893/Input_ContentDepth_segmented.npy,893/Input_EmptyVessel_Depth.npy,893/Input_ContentMaskClean.npy,893/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/893/rgb.png
894,894/Input_ContentDepth_segmented.npy,894/Input_EmptyVessel_Depth.npy,894/Input_ContentMaskClean.npy,894/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/894/rgb.png
895,895/Input_ContentDepth_segmented.npy,895/Input_EmptyVessel_Depth.npy,895/Input_ContentMaskClean.npy,895/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/895/rgb.png
896,896/Input_ContentDepth_segmented.npy,896/Input_EmptyVessel_Depth.npy,896/Input_ContentMaskClean.npy,896/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/896/rgb.png
897,897/Input_ContentDepth_segmented.npy,897/Input_EmptyVessel_Depth.npy,897/Input_ContentMaskClean.npy,897/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/897/rgb.png
898,898/Input_ContentDepth_segmented.npy,898/Input_EmptyVessel_Depth.npy,898/Input_ContentMaskClean.npy,898/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/898/rgb.png
899,899/Input_ContentDepth_segmented.npy,899/Input_EmptyVessel_Depth.npy,899/Input_ContentMaskClean.npy,899/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/899/rgb.png
9,9/Input_ContentDepth_segmented.npy,9/Input_EmptyVessel_Depth.npy,9/Input_ContentMaskClean.npy,9/Input_VesselMask.npy,110.0,110.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/9/rgb.png
90,90/Input_ContentDepth_segmented.npy,90/Input_EmptyVessel_Depth.npy,90/Input_ContentMaskClean.npy,90/Input_VesselMask.npy,141.0,141.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/90/rgb.png
900,900/Input_ContentDepth_segmented.npy,900/Input_EmptyVessel_Depth.npy,900/Input_ContentMaskClean.npy,900/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/900/rgb.png
901,901/Input_ContentDepth_segmented.npy,901/Input_EmptyVessel_Depth.npy,901/Input_ContentMaskClean.npy,901/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/901/rgb.png
902,902/Input_ContentDepth_segmented.npy,902/Input_EmptyVessel_Depth.npy,902/Input_ContentMaskClean.npy,902/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/902/rgb.png
903,903/Input_ContentDepth_segmented.npy,903/Input_EmptyVessel_Depth.npy,903/Input_ContentMaskClean.npy,903/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/903/rgb.png
904,904/Input_ContentDepth_segmented.npy,904/Input_EmptyVessel_Depth.npy,904/Input_ContentMaskClean.npy,904/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/904/rgb.png
905,905/Input_ContentDepth_segmented.npy,905/Input_EmptyVessel_Depth.npy,905/Input_ContentMaskClean.npy,905/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/905/rgb.png
906,906/Input_ContentDepth_segmented.npy,906/Input_EmptyVessel_Depth.npy,906/Input_ContentMaskClean.npy,906/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/906/rgb.png
907,907/Input_ContentDepth_segmented.npy,907/Input_EmptyVessel_Depth.npy,907/Input_ContentMaskClean.npy,907/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/907/rgb.png
908,908/Input_ContentDepth_segmented.npy,908/Input_EmptyVessel_Depth.npy,908/Input_ContentMaskClean.npy,908/Input_VesselMask.npy,47.0,47.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/908/rgb.png
909,909/Input_ContentDepth_segmented.npy,909/Input_EmptyVessel_Depth.npy,909/Input_ContentMaskClean.npy,909/Input_VesselMask.npy,487.0,487.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/909/rgb.png
91,91/Input_ContentDepth_segmented.npy,91/Input_EmptyVessel_Depth.npy,91/Input_ContentMaskClean.npy,91/Input_VesselMask.npy,141.0,141.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/91/rgb.png
910,910/Input_ContentDepth_segmented.npy,910/Input_EmptyVessel_Depth.npy,910/Input_ContentMaskClean.npy,910/Input_VesselMask.npy,487.0,487.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/910/rgb.png
911,911/Input_ContentDepth_segmented.npy,911/Input_EmptyVessel_Depth.npy,911/Input_ContentMaskClean.npy,911/Input_VesselMask.npy,487.0,487.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/911/rgb.png
912,912/Input_ContentDepth_segmented.npy,912/Input_EmptyVessel_Depth.npy,912/Input_ContentMaskClean.npy,912/Input_VesselMask.npy,487.0,487.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/912/rgb.png
913,913/Input_ContentDepth_segmented.npy,913/Input_EmptyVessel_Depth.npy,913/Input_ContentMaskClean.npy,913/Input_VesselMask.npy,487.0,487.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/913/rgb.png
914,914/Input_ContentDepth_segmented.npy,914/Input_EmptyVessel_Depth.npy,914/Input_ContentMaskClean.npy,914/Input_VesselMask.npy,487.0,487.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/914/rgb.png
915,915/Input_ContentDepth_segmented.npy,915/Input_EmptyVessel_Depth.npy,915/Input_ContentMaskClean.npy,915/Input_VesselMask.npy,487.0,487.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/915/rgb.png
916,916/Input_ContentDepth_segmented.npy,916/Input_EmptyVessel_Depth.npy,916/Input_ContentMaskClean.npy,916/Input_VesselMask.npy,487.0,487.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/916/rgb.png
917,917/Input_ContentDepth_segmented.npy,917/Input_EmptyVessel_Depth.npy,917/Input_ContentMaskClean.npy,917/Input_VesselMask.npy,487.0,487.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/917/rgb.png
918,918/Input_ContentDepth_segmented.npy,918/Input_EmptyVessel_Depth.npy,918/Input_ContentMaskClean.npy,918/Input_VesselMask.npy,487.0,487.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/918/rgb.png
919,919/Input_ContentDepth_segmented.npy,919/Input_EmptyVessel_Depth.npy,919/Input_ContentMaskClean.npy,919/Input_VesselMask.npy,487.0,487.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/919/rgb.png
92,92/Input_ContentDepth_segmented.npy,92/Input_EmptyVessel_Depth.npy,92/Input_ContentMaskClean.npy,92/Input_VesselMask.npy,151.0,151.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/92/rgb.png
920,920/Input_ContentDepth_segmented.npy,920/Input_EmptyVessel_Depth.npy,920/Input_ContentMaskClean.npy,920/Input_VesselMask.npy,487.0,487.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/920/rgb.png
921,921/Input_ContentDepth_segmented.npy,921/Input_EmptyVessel_Depth.npy,921/Input_ContentMaskClean.npy,921/Input_VesselMask.npy,493.0,493.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/921/rgb.png
922,922/Input_ContentDepth_segmented.npy,922/Input_EmptyVessel_Depth.npy,922/Input_ContentMaskClean.npy,922/Input_VesselMask.npy,493.0,493.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/922/rgb.png
923,923/Input_ContentDepth_segmented.npy,923/Input_EmptyVessel_Depth.npy,923/Input_ContentMaskClean.npy,923/Input_VesselMask.npy,493.0,493.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/923/rgb.png
924,924/Input_ContentDepth_segmented.npy,924/Input_EmptyVessel_Depth.npy,924/Input_ContentMaskClean.npy,924/Input_VesselMask.npy,493.0,493.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/924/rgb.png
